feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GH67.hmm	group	T_722	-0.0838234481040027	0.0434461732293066	42	42	0.0611778252133732	0.391584781995522
GH13.hmm	group	T_712	0.134940907769206	0.0700256374026732	42	42	0.0614785062965527	0.392013137107676
GT103.hmm	group	T_722	-0.612119796422363	0.318062669006653	42	0	0.0618003625138465	0.392572757332275
AA13.hmm	group	T_712	1.04686750089975	0.546769968870641	42	0	0.0630895745436029	0.392864215400813
GH106.hmm	group	T_CCD8	-0.11717531967593	0.0611021991697197	42	42	0.0626888304782105	0.392864215400813
GH116.hmm	group	T_722	0.0743846666965841	0.0388754915136534	42	42	0.0632518414777695	0.392864215400813
GH43_33.hmm	group	T_CCD8	-0.30402045239624	0.158453337026843	42	4	0.0625605814969518	0.392864215400813
GT15.hmm	group	T_CCD8	0.384594614691879	0.200574985600589	42	0	0.0627193862362485	0.392864215400813
GT2_Cellulose_synt.hmm	group	T_712	0.250371028399205	0.130684593769161	42	28	0.0629315688850869	0.392864215400813
PL17_1.hmm	group	T_CCD8	-0.424033320186847	0.222025115392542	42	0	0.0637232627696293	0.3943317773604
CE11.hmm	group	T_722	0.0584254321818934	0.0306334792842228	42	42	0.0640694634385003	0.395016508038106
GH5_46.hmm	group	T_712	0.122922903928412	0.0646042672432813	42	42	0.0646765961809925	0.397299090826097
PL1_9.hmm	group	T_722	-0.354682324317586	0.187917257949795	42	0	0.0667566481142872	0.407758940290238
PL6_1.hmm	group	T_712	0.150444302166916	0.079741500506504	42	42	0.0668656580678685	0.407758940290238
CBM24.hmm	group	T_CCD8	0.565432506215763	0.300775763069753	42	0	0.0678028056371802	0.408420878006135
CE8.hmm	group	T_712	-0.0965596565708212	0.051261520280319	42	42	0.0672792188282075	0.408420878006135
GH58.hmm	group	T_712	1.14071765475625	0.606437613291174	42	0	0.0676489775813126	0.408420878006135
GT58.hmm	group	T_712	0.641615366677108	0.34148919082363	42	0	0.067948375052899	0.408420878006135
GH13_19.hmm	group	T_712	0.32642267203694	0.174681953163315	42	40	0.0693922813610848	0.41561019943764
GH53.hmm	group	T_712	-0.128557787026102	0.0688659167597518	42	42	0.0696617545148921	0.415739367692079
GH13_14.hmm	group	T_712	0.868364829237532	0.466027718058351	42	0	0.0701575035916201	0.415753879842491
GH5_34.hmm	group	T_712	0.994856221560878	0.534409898544562	42	0	0.0704079319470885	0.415753879842491
PL1_10.hmm	group	T_712	0.642498745713766	0.345047122391594	42	0	0.0703410121544575	0.415753879842491
GH30_5.hmm	group	T_712	0.166139800016184	0.0894343442906984	42	42	0.070977064048866	0.416183693741078
GH31.hmm	group	T_712	0.0942347867878654	0.0507249729171989	42	42	0.0709645700922325	0.416183693741078
GH23.hmm	group	T_712	0.0843526698871145	0.045478896808286	42	42	0.0714013727869925	0.417212899525388
AA1_2.hmm	group	T_712	0.577410502266965	0.312060738834257	42	0	0.0720548843596289	0.419189584281471
GH43_11.hmm	group	T_CCD8	-0.142425664978542	0.0771443881510824	42	42	0.0726603002370682	0.419189584281471
GH5_28.hmm	group	T_722	0.274554946985326	0.148754746980426	42	33	0.0727395164137793	0.419189584281471
GT103.hmm	group	T_712	0.574201555839248	0.31074990599928	42	0	0.0724273580140911	0.419189584281471
GH13_5.hmm	group	T_722	0.134905854622292	0.0732487995461942	42	42	0.0733270476917625	0.421128284174951
GH43_8.hmm	group	T_CCD8	-0.24086689599254	0.131620034915282	42	20	0.075100236290327	0.425498780817879
GT10.hmm	group	T_712	0.233821969413274	0.127446028041381	42	30	0.0743919509490587	0.425498780817879
GT65.hmm	group	T_722	0.965016841743738	0.527331833052682	42	0	0.0751029452129351	0.425498780817879
PL11.hmm	group	T_722	-0.14102302376816	0.0769726150603307	42	42	0.0747797969711898	0.425498780817879
GH117.hmm	group	T_712	-0.159830013766084	0.0875437331115035	42	42	0.0757593464649055	0.427772471453356
GH5_15.hmm	group	T_CCD8	0.883888423234435	0.485758746450335	42	0	0.0767045588157404	0.431656191724821
GH130.hmm	group	T_712	0.0752835467407527	0.0415036502017093	42	42	0.0775952703183627	0.432316506059449
GH3.hmm	group	T_712	0.103032596609274	0.0567006667568691	42	42	0.0770896028698811	0.432316506059449
GT14.hmm	group	T_722	0.146328172724267	0.0806219932009069	42	42	0.077424490397339	0.432316506059449
CBM27.hmm	group	T_722	0.461779838705452	0.254916214145813	42	0	0.0779736263786978	0.432580842183929
PL11_2.hmm	group	T_722	-0.283518498261044	0.156612008835007	42	41	0.0781586137040731	0.432580842183929
GH13_34.hmm	group	T_722	1.42929617306551	0.792667734663484	42	0	0.0792992206601115	0.43601571490822
GH142.hmm	group	T_712	-0.130163547430727	0.0721221208201358	42	42	0.079040669320761	0.43601571490822
GH123.hmm	group	T_712	0.110386726117626	0.0613304420108423	42	42	0.0798248434231805	0.437471445819195
CBM52.hmm	group	T_CCD8	-0.637670780950552	0.354695735209238	42	0	0.0801585534362021	0.437524287165744
GT49.hmm	group	T_722	-0.954833148313213	0.531474896010968	42	0	0.0803562793363442	0.437524287165744
GH43_11.hmm	group	T_722	-0.141642681299495	0.0789597986049764	42	42	0.0807961574449155	0.438495650599105
PL1_1.hmm	group	T_722	-0.771972348489586	0.430738731875751	42	0	0.0810649819383928	0.438535402292531
GH100.hmm	group	T_722	-0.33046194949709	0.184570146033776	42	41	0.0813528518657123	0.438677596716397
CBM44.hmm	group	T_722	0.0822885475965411	0.0460606997304744	42	42	0.0819949269558022	0.439314672539554
PL15_1.hmm	group	T_CCD8	-1.16257152349165	0.650476800816464	42	0	0.0818738714815793	0.439314672539554
CBM31.hmm	group	T_CCD8	-1.20152108439748	0.675462477047628	42	0	0.0832715273015276	0.440524767459501
CBM62.hmm	group	T_712	0.358251984094466	0.201142484366121	42	42	0.0828934967950456	0.440524767459501
GH43_17.hmm	group	T_CCD8	-0.267853552119251	0.15019609753494	42	40	0.0825168807711612	0.440524767459501
PL4.hmm	group	T_CCD8	-0.150409854285456	0.0845502466323395	42	42	0.0832502059942694	0.440524767459501
GH12.hmm	group	T_712	-0.121309877829592	0.0683832447964137	42	42	0.0840815644838574	0.44341126930638
CBM20.hmm	group	T_712	0.203901347150527	0.115190524958809	42	42	0.0847301073986637	0.445430689992348
GH5_8.hmm	group	T_CCD8	0.194397518401885	0.109973173233368	42	42	0.0851437179877583	0.446206297079596
AA2.hmm	group	T_712	0.0568116916755287	0.0321685619854401	42	42	0.0854189056080694	0.446253908737484
AA1_3.hmm	group	T_722	-0.22689904111025	0.128731501209418	42	1	0.0860141726059267	0.447968221925898
GH43_17.hmm	group	T_722	-0.270496054489875	0.153730606941703	42	40	0.0865343115691238	0.449281859137525
PL10_3.hmm	group	T_722	0.211508185932124	0.120561610375898	42	31	0.087431057334742	0.452536676390007
GH13_16.hmm	group	T_722	0.0686105526274619	0.0392557680966506	42	42	0.0885786835339511	0.456499325207931
GH16.hmm	group	T_712	-0.0817007272346267	0.0467700989996403	42	42	0.0887410733558649	0.456499325207931
GH13_5.hmm	group	T_CCD8	0.124879342312791	0.0715646939787953	42	42	0.0890707625706701	0.456794094284446
GT65.hmm	group	T_CCD8	0.89797175167027	0.515207641510803	42	0	0.0894334645769302	0.457255853949731
GH72.hmm	group	T_CCD8	0.412386448324256	0.238046258656818	42	0	0.0913167343968659	0.463058434122517
GH72.hmm	group	T_722	0.421609785347644	0.24364811352706	42	0	0.0916728682937839	0.463058434122517
PL25.hmm	group	T_712	-0.920176046960686	0.531180417871742	42	0	0.0913269015213897	0.463058434122517
PL6.hmm	group	T_CCD8	-0.249436178481271	0.144045469421889	42	42	0.0914483354237802	0.463058434122517
CBM42.hmm	group	T_722	-0.253955825079381	0.147451647241241	42	41	0.0931466413818813	0.464105302058365
CBM53.hmm	group	T_CCD8	-1.0325683692508	0.59802740255721	42	0	0.092357838392718	0.464105302058365
GH104.hmm	group	T_722	0.208976697330183	0.121442815475723	42	42	0.093424524127002	0.464105302058365
GH13_2.hmm	group	T_722	0.159491516762827	0.0924069837363394	42	42	0.092477057120648	0.464105302058365
GH5_53.hmm	group	T_712	0.751959430953957	0.437482099873901	42	0	0.0937825333297133	0.464105302058365
GT74.hmm	group	T_712	0.971057079927417	0.565506904609666	42	0	0.0940940982109982	0.464105302058365
GT89.hmm	group	T_CCD8	-0.12416262963519	0.0720998906077272	42	42	0.0931845756400616	0.464105302058365
PL1_10.hmm	group	T_CCD8	0.592823588066308	0.345047122391594	42	0	0.0939188649254264	0.464105302058365
GH120.hmm	group	T_712	0.136031220201086	0.0794446101713642	42	42	0.0949960716191203	0.467180094150337
AA3.hmm	group	T_712	0.0580937885415881	0.0340125996725742	42	42	0.0957932588345673	0.469423724726016
CBM80.hmm	group	T_722	0.453078701006489	0.265680541477356	42	0	0.0962920460976443	0.469423724726016
GH5_53.hmm	group	T_CCD8	0.746330483801828	0.437482099873901	42	0	0.096176080591771	0.469423724726016
CBM31.hmm	group	T_722	-1.17589062343244	0.691357886570403	42	0	0.0971436941456259	0.469606828591042
CE4.hmm	group	T_722	0.0584532047499035	0.034380383624837	42	42	0.0972672631241727	0.469606828591042
GH125.hmm	group	T_722	0.0955877744932036	0.0561130956319993	42	42	0.0966439390619482	0.469606828591042
PL14.hmm	group	T_CCD8	0.171149943131186	0.100722069083882	42	24	0.0974497175609317	0.469606828591042
GH5_39.hmm	group	T_722	0.0978715736618958	0.0576581495925743	42	42	0.0977892975913767	0.469892985847389
GH128.hmm	group	T_712	-0.121323291245567	0.0716927703992604	42	42	0.0987805485483103	0.471951509730816
PL1_6.hmm	group	T_712	0.291340317416077	0.172130482804579	42	42	0.0987251484829422	0.471951509730816
GH5_38.hmm	group	T_CCD8	-0.716392361847974	0.424328685607914	42	0	0.0995462240513634	0.474258573108342
PL13.hmm	group	T_CCD8	-0.523175034566105	0.310912288110824	42	0	0.100631742424672	0.478072045456585
CBM20.hmm	group	T_CCD8	0.193475154948429	0.115190524958809	42	42	0.101238222676778	0.479594631155243
CBM64.hmm	group	T_CCD8	0.890041204112066	0.531094101480519	42	0	0.101975355068923	0.480424866530513
GH105.hmm	group	T_712	-0.0951703925435116	0.0567907725100639	42	42	0.101986435590258	0.480424866530513
PL15_1.hmm	group	T_722	-1.11442986817087	0.665784231629254	42	0	0.102371279632736	0.480886935417644
GH10.hmm	group	T_712	-0.0643635741176059	0.0386275603728241	42	42	0.103885080522463	0.486634860436231
GH44.hmm	group	T_CCD8	-0.176518493863825	0.106523156301807	42	42	0.105736177878744	0.493926379673131
CBM35.hmm	group	T_722	-0.0901005399641364	0.0549843698592483	42	42	0.10953944773186	0.49396028337223
CBM37.hmm	group	T_712	0.220109303347262	0.133889574456751	42	42	0.108433688965109	0.49396028337223
CBM37.hmm	group	T_722	0.225086260637744	0.137040348465875	42	42	0.10874125743588	0.49396028337223
CBM52.hmm	group	T_722	-0.595904171871338	0.363042659218661	42	0	0.108963112343767	0.49396028337223
GH123.hmm	group	T_722	0.102953594270303	0.0627737086986326	42	42	0.109242986454267	0.49396028337223
GH13_42.hmm	group	T_CCD8	-0.733107671988372	0.444210942568242	42	29	0.107112168023011	0.49396028337223
GH30_6.hmm	group	T_CCD8	-0.366005276120979	0.222035846135881	42	0	0.107514176441163	0.49396028337223
GH43_18.hmm	group	T_CCD8	-0.116328087273434	0.0703885756691381	42	42	0.106641063808366	0.49396028337223
GH43_3.hmm	group	T_722	0.147930801653384	0.0903618303877161	42	42	0.109867135180585	0.49396028337223
GT30.hmm	group	T_712	0.0693693009952905	0.04192675894874	42	42	0.10625677568903	0.49396028337223
GT48.hmm	group	T_722	0.5717462443574	0.348080710988848	42	1	0.108723290780854	0.49396028337223
GT54.hmm	group	T_712	0.849456105481807	0.518656472241022	42	0	0.109718823207585	0.49396028337223
PL10_3.hmm	group	T_712	-0.194176169014188	0.117789708576735	42	31	0.107495140619143	0.49396028337223
PL16.hmm	group	T_712	0.28435077671906	0.173556321967608	42	0	0.109598032873997	0.49396028337223
CBM25.hmm	group	T_CCD8	0.657452280966145	0.402677374143989	42	4	0.110791912223642	0.495660676083737
GH129.hmm	group	T_712	-0.2846384234977	0.174358288375203	42	1	0.110836466029458	0.495660676083737
CBM35.hmm	group	T_712	-0.0874553279436296	0.0537201923713771	42	42	0.111793734854946	0.496012186257111
GH13_10.hmm	group	T_712	-0.0646835715214567	0.0396991565601933	42	42	0.111503466486372	0.496012186257111
PL7_2.hmm	group	T_722	0.878002983585175	0.539334402391235	42	0	0.11180238903112	0.496012186257111
GH114.hmm	group	T_712	-0.106725311947811	0.065975443271407	42	42	0.114009765582665	0.50228161656887
PL10_1.hmm	group	T_722	-0.859769665014134	0.531176418850999	42	0	0.113801800801429	0.50228161656887
PL9.hmm	group	T_712	-0.0882583419498699	0.0545757947501589	42	42	0.114114070311711	0.50228161656887
GH43_23.hmm	group	T_712	-0.248259248892306	0.153667367198597	42	9	0.114462501725948	0.502496375378048
CBM9.hmm	group	T_CCD8	-0.115406707224456	0.0715385241928222	42	42	0.114973869732405	0.503423445277397
AA6.hmm	group	T_722	0.0823158726069142	0.0518746204209604	42	42	0.120839995338883	0.503543313959899
CBM27.hmm	group	T_712	0.400432609952587	0.249055287849096	42	0	0.116156014657865	0.503543313959899
CBM34.hmm	group	T_712	0.283339322175296	0.176627273083275	42	1	0.11695798437084	0.503543313959899
CBM5.hmm	group	T_CCD8	0.157127010180199	0.0991160085405886	42	42	0.121189684892741	0.503543313959899
CBM66.hmm	group	T_712	-0.0663987998267503	0.0419417392912415	42	42	0.121682548452397	0.503543313959899
CBM72.hmm	group	T_722	0.608413545584795	0.382485634229993	42	0	0.119967009379101	0.503543313959899
CBM8.hmm	group	T_722	-0.140897020353631	0.0887106499266213	42	42	0.12051083522103	0.503543313959899
CE15.hmm	group	T_722	-0.151613596960451	0.0942024135850039	42	42	0.115796503881637	0.503543313959899
CE16.hmm	group	T_712	0.129197775688629	0.0812746613359202	42	42	0.120201592769032	0.503543313959899
CE4.hmm	group	T_712	0.053260090398196	0.0335899243158706	42	42	0.121118456180828	0.503543313959899
GH13_5.hmm	group	T_712	0.114221189012174	0.0715646939787953	42	42	0.118760634129388	0.503543313959899
GH37.hmm	group	T_712	0.113169051007929	0.0708376223303319	42	42	0.118419068166822	0.503543313959899
GH43_37.hmm	group	T_722	-0.159190670732259	0.100669103916366	42	42	0.122092337248143	0.503543313959899
GH52.hmm	group	T_722	-0.429508629950505	0.270376598152795	42	13	0.120447315291942	0.503543313959899
GH58.hmm	group	T_722	0.983533492636356	0.620708686135088	42	0	0.121360479325868	0.503543313959899
GH5_35.hmm	group	T_712	0.458057984920077	0.285915747198323	42	0	0.11742079697606	0.503543313959899
GH5_36.hmm	group	T_722	-0.194641829291332	0.122116861274447	42	25	0.119243854822106	0.503543313959899
GH5_9.hmm	group	T_CCD8	0.652166195634856	0.410267233695222	42	1	0.120208551951942	0.503543313959899
GH70.hmm	group	T_CCD8	0.158919888637257	0.0988583107170549	42	0	0.116211807066417	0.503543313959899
GT29.hmm	group	T_CCD8	-0.612455308427483	0.387264507110925	42	0	0.122054610483746	0.503543313959899
GT43.hmm	group	T_CCD8	0.372217817153258	0.234037708907413	42	0	0.120026838273131	0.503543313959899
GT66.hmm	group	T_CCD8	-0.196976533343841	0.124603838481654	42	42	0.122207590209707	0.503543313959899
GT67.hmm	group	T_CCD8	0.158919888637257	0.0998687033110824	42	0	0.119830684157159	0.503543313959899
PL4_2.hmm	group	T_712	-0.336469409214339	0.21057781563247	42	4	0.118362216146374	0.503543313959899
GH5_28.hmm	group	T_712	0.229494777420396	0.145334640451461	42	33	0.122607383413724	0.503952406825526
PL14_5.hmm	group	T_712	0.787294816329659	0.499333343927833	42	0	0.123156155601065	0.504970349493855
GH18.hmm	group	T_712	0.0882161807461781	0.0561689399501338	42	42	0.124577455894304	0.509552179353042
GH13_15.hmm	group	T_722	-0.325840821051606	0.208082540980645	42	38	0.125657810672703	0.510458553853237
GH5_50.hmm	group	T_CCD8	0.986324493514093	0.62943019748322	42	0	0.125402620624287	0.510458553853237
GT47.hmm	group	T_722	-0.267057332219623	0.170568600817902	42	9	0.125712213918537	0.510458553853237
CBM42.hmm	group	T_712	-0.225285812357794	0.144061501032981	42	41	0.126151283948436	0.511004113965043
GT75.hmm	group	T_712	0.193376792323626	0.124076307729549	42	5	0.127397881889592	0.514810235973124
GT22.hmm	group	T_722	0.0813038877885822	0.0522839631645334	42	42	0.128225628991598	0.516909566872381
PL4_1.hmm	group	T_712	-0.119314747190589	0.0768034369996264	42	42	0.128591787523557	0.517142512414881
CBM65.hmm	group	T_722	-0.546801072227557	0.353131060273238	42	0	0.129806262248711	0.517688505665245
GH13_7.hmm	group	T_712	0.153931702382358	0.0993690856351102	42	20	0.129649166964664	0.517688505665245
GH140.hmm	group	T_CCD8	-0.156379118530756	0.101033962180685	42	42	0.129962349961281	0.517688505665245
GH5.hmm	group	T_722	-0.127944011866996	0.0825672161031273	42	42	0.129533081847825	0.517688505665245
AA11.hmm	group	T_CCD8	-0.719311737792937	0.466565894099427	42	0	0.131430165778984	0.520651369093192
CBM8.hmm	group	T_712	-0.133640403471866	0.0866710520034528	42	42	0.131378838467852	0.520651369093192
GH43_12.hmm	group	T_722	-0.108736541283348	0.0705686597103709	42	42	0.131637555453496	0.520651369093192
GH133.hmm	group	T_722	-0.0898202184150283	0.0584422907791532	42	42	0.132602469283735	0.521194364955216
GH13_4.hmm	group	T_722	0.200433938075399	0.130558206937241	42	42	0.133018001312363	0.521194364955216
GH141.hmm	group	T_712	-0.054193528903804	0.0352772491141202	42	42	0.132770550250823	0.521194364955216
GH32.hmm	group	T_712	0.0843626619073092	0.0548194013632293	42	42	0.13211034631342	0.521194364955216
AA3_2.hmm	group	T_722	0.0579386678546417	0.0379151028619823	42	42	0.134765865677944	0.526079813590376
GH28.hmm	group	T_722	-0.0888969279641684	0.0582900029139327	42	42	0.135519665754945	0.526079813590376
GH39.hmm	group	T_722	-0.0650687400306469	0.0426011767982869	42	42	0.134945039578258	0.526079813590376
PL17.hmm	group	T_722	0.211288181810596	0.138442729097077	42	42	0.135246784492059	0.526079813590376
GH5_27.hmm	group	T_722	0.316566923391612	0.208287426159271	42	13	0.136824812096554	0.528706450686507
GT19.hmm	group	T_722	0.0544222651092564	0.0358077006709583	42	42	0.136826833391738	0.528706450686507
PL6_1.hmm	group	T_722	0.123865397153639	0.081618027848262	42	42	0.137385793249401	0.529645920182172
GH101.hmm	group	T_722	0.145517907612826	0.0959692263245928	42	42	0.137719618876479	0.52971513957765
CBM43.hmm	group	T_722	0.852238302707782	0.563612283446566	42	0	0.138781067387436	0.532576315809453
GH43.hmm	group	T_712	0.14536686988053	0.0964386522136622	42	42	0.139990076681049	0.535866322992649
GH95.hmm	group	T_722	-0.0528047108833287	0.0350576162445868	42	42	0.140277469167426	0.535866322992649
PL9_4.hmm	group	T_CCD8	0.195559502719687	0.130030823524355	42	42	0.140861588524553	0.5368747362629
CBM30.hmm	group	T_712	-0.256323583468318	0.171010282607057	42	17	0.142167658157053	0.537480620303493
CBM48.hmm	group	T_712	-0.0605486038535668	0.040376586038399	42	42	0.14198189044017	0.537480620303493
GH35.hmm	group	T_712	0.0886976218587816	0.0591965984482967	42	42	0.142302561368367	0.537480620303493
GT104.hmm	group	T_CCD8	0.140455805206852	0.0937174664096404	42	42	0.142209775970179	0.537480620303493
GH13_26.hmm	group	T_712	-0.0586760708517563	0.0392454512648429	42	42	0.143146097547994	0.539451697950528
GH83.hmm	group	T_712	0.593232146433954	0.398104669164305	42	0	0.144441472948811	0.543112892679723
GH103.hmm	group	T_712	0.062470834855128	0.042000691332272	42	42	0.14516701675587	0.544619881654573
CBM24.hmm	group	T_722	0.453078701006489	0.307853808247652	42	0	0.149326910250992	0.545344448935444
GH138.hmm	group	T_CCD8	-0.122929282197357	0.0828952966559529	42	42	0.146335579758121	0.545344448935444
GH17.hmm	group	T_CCD8	0.0671334989857762	0.0457888867416086	42	42	0.150833637079744	0.545344448935444
GH43.hmm	group	T_CCD8	0.141419674289065	0.0964386522136622	42	42	0.150760891176992	0.545344448935444
GH5_10.hmm	group	T_CCD8	-0.885014440770852	0.599234873312601	42	0	0.147940624183775	0.545344448935444
GH5_19.hmm	group	T_CCD8	-0.103998111146793	0.0706653805131034	42	42	0.149336357637512	0.545344448935444
GH5_26.hmm	group	T_712	-0.524448691929397	0.35804595970046	42	0	0.151213577075123	0.545344448935444
GH5_4.hmm	group	T_CCD8	0.0960368391975662	0.0654319290271981	42	42	0.150404761601821	0.545344448935444
GH5_9.hmm	group	T_712	0.609063244720872	0.410267233695222	42	1	0.145911052022846	0.545344448935444
GH67.hmm	group	T_712	-0.0624606395490959	0.0424472771017119	42	42	0.14939301004884	0.545344448935444
GH73.hmm	group	T_712	0.11899503674106	0.0812161475805402	42	42	0.151101621278167	0.545344448935444
GT12.hmm	group	T_712	-0.228224862406715	0.155236686729844	42	0	0.149746838503142	0.545344448935444
GT20.hmm	group	T_712	0.0498477665549733	0.0339771564819327	42	42	0.150577975540351	0.545344448935444
GT37.hmm	group	T_712	0.602913330244953	0.408222209214419	42	0	0.147936103466995	0.545344448935444
PL10.hmm	group	T_722	-0.087584403714106	0.0591811391359059	42	42	0.147133475725848	0.545344448935444
PL14.hmm	group	T_722	0.152125677751873	0.103092324413338	42	24	0.148283093205833	0.545344448935444
PL6.hmm	group	T_722	-0.218377718297525	0.147435238364153	42	42	0.146804351605754	0.545344448935444
PL9_2.hmm	group	T_712	0.105725036945392	0.0716827639364491	42	42	0.148476770537931	0.545344448935444
GT51.hmm	group	T_722	0.0615167947941783	0.0420566850492969	42	42	0.151768733020674	0.546172028488562
GH106.hmm	group	T_722	-0.0907630450330037	0.0625400947028514	42	42	0.154908652663093	0.549735794105925
GH13_31.hmm	group	T_712	0.107663571169781	0.073885383870159	42	42	0.153284145706376	0.549735794105925
GH142.hmm	group	T_CCD8	-0.104376087798195	0.0721221208201358	42	42	0.156037112697925	0.549735794105925
GH5_19.hmm	group	T_722	0.104876350191488	0.0723283228681667	42	42	0.15526161662679	0.549735794105925
GH85.hmm	group	T_CCD8	-0.269726013381733	0.186122866177782	42	0	0.155489539014349	0.549735794105925
GH91.hmm	group	T_712	0.207531013718534	0.142660382442863	42	8	0.153957784140686	0.549735794105925
GT13.hmm	group	T_712	-0.265528050881967	0.18275630036139	42	5	0.154457892039299	0.549735794105925
GT48.hmm	group	T_712	0.494054017513719	0.340077785795366	42	1	0.154496591789125	0.549735794105925
GT58.hmm	group	T_722	0.505931859991057	0.349525330091452	42	0	0.155962105021426	0.549735794105925
PL1_10.hmm	group	T_722	0.512862401082051	0.353166989151687	42	0	0.154658731089518	0.549735794105925
CBM36.hmm	group	T_722	1.01098760624849	0.699745441205822	42	1	0.156712025626522	0.550956115252991
AA1.hmm	group	T_722	0.0525328502499434	0.0366407287338423	42	42	0.1598275624791	0.551699929418203
AA12.hmm	group	T_CCD8	-0.0536605349276771	0.0374324992485829	42	42	0.159884416038907	0.551699929418203
CBM4.hmm	group	T_722	0.293493701525741	0.204159841620249	42	42	0.158740906850123	0.551699929418203
GH43_23.hmm	group	T_722	-0.226735011909489	0.157283564714978	42	9	0.157615100207608	0.551699929418203
GH43_33.hmm	group	T_712	-0.228068427444803	0.158453337026843	42	4	0.158241119968063	0.551699929418203
GT101.hmm	group	T_712	-0.763543525733648	0.530150270621936	42	0	0.157988312098861	0.551699929418203
GT35.hmm	group	T_712	-0.0499009451189572	0.0347474941860423	42	42	0.159155152091623	0.551699929418203
PL1.hmm	group	T_CCD8	-0.243200188127083	0.168921612683285	42	42	0.15813391800193	0.551699929418203
PL6_3.hmm	group	T_712	0.420718387344787	0.29327802593942	42	0	0.159598027053071	0.551699929418203
GT81.hmm	group	T_712	0.0730053222628345	0.0510332257097546	42	42	0.160732854900409	0.553488701576971
CBM63.hmm	group	T_722	-0.147768620623567	0.103563519781104	42	19	0.161791398681282	0.55485516480268
GT70.hmm	group	T_712	0.193682979697488	0.135711001067249	42	42	0.161696358471768	0.55485516480268
GH119.hmm	group	T_712	-0.0711448409963318	0.0499489402912596	42	42	0.162505723981896	0.556101116032123
GH68.hmm	group	T_722	0.201616712978316	0.141657768020892	42	30	0.162817917693365	0.556101116032123
CBM61.hmm	group	T_CCD8	-0.180585793692887	0.127300996962893	42	42	0.164173456161952	0.559591231673971
GH89.hmm	group	T_722	0.121966894951955	0.0860589076654752	42	42	0.164557588804864	0.559762832506607
GH91.hmm	group	T_722	0.206722239265465	0.14601755664374	42	8	0.164997423480373	0.560122832341266
CBM12.hmm	group	T_712	0.160079023348857	0.113409711234459	42	42	0.16623010747535	0.562963529942815
GH13_21.hmm	group	T_722	0.1866343564356	0.132311319549331	42	42	0.166505611718328	0.562963529942815
GH43_19.hmm	group	T_712	0.167413987612095	0.119015434396981	42	41	0.167654943564138	0.564923356420787
GT52.hmm	group	T_722	0.815323441355355	0.579763022114563	42	0	0.167758993141057	0.564923356420787
GT39.hmm	group	T_712	-0.0817305473679246	0.0582156761577433	42	42	0.16846095653993	0.566150348932792
CBM24.hmm	group	T_712	0.420718387344788	0.300775763069753	42	0	0.169988897932468	0.570142763665499
CBM23.hmm	group	T_CCD8	-0.390114182284613	0.279761317479184	42	9	0.171280272563176	0.573327379418056
GH5_34.hmm	group	T_722	0.760725433344292	0.546985969724	42	0	0.172389862575628	0.575892030954837
AA1_1.hmm	group	T_712	0.728916885442451	0.526774093713867	42	0	0.174513737864584	0.576293958300812
CBM39.hmm	group	T_722	0.3144492648945	0.227373261495663	42	0	0.174748534260316	0.576293958300812
GH13_31.hmm	group	T_722	0.104966154296323	0.0756241013774541	42	42	0.173222275896482	0.576293958300812
GH145.hmm	group	T_CCD8	-0.108522451611094	0.0784092463765561	42	42	0.174418156576919	0.576293958300812
GH28.hmm	group	T_CCD8	-0.07886652556489	0.05694982370227	42	42	0.174178103575787	0.576293958300812
GH38.hmm	group	T_712	0.0797659795615493	0.0577004264097014	42	42	0.174915697540318	0.576293958300812
GT31.hmm	group	T_712	0.497197614051934	0.359556875899825	42	0	0.17479674042944	0.576293958300812
GT19.hmm	group	T_712	0.0481795802484319	0.0349844250892515	42	42	0.176517836942412	0.580432181475343
GH5_36.hmm	group	T_CCD8	-0.163798278757347	0.119309201801258	42	25	0.17783503296042	0.583619080772258
GH54.hmm	group	T_722	-0.113087437350623	0.0825366553016557	42	42	0.178681865292253	0.58525290643576
PL10_1.hmm	group	T_712	-0.709875484392487	0.518963834210702	42	0	0.179387824990485	0.586419848945504
GH43_4.hmm	group	T_712	0.193664650607763	0.142073737858736	42	42	0.180865141696741	0.587811710514407
GT98.hmm	group	T_CCD8	0.179205666029458	0.131330425341856	42	0	0.180424172511636	0.587811710514407
PL22_2.hmm	group	T_CCD8	-0.203995857841696	0.149576141743562	42	42	0.180647007601956	0.587811710514407
PL26.hmm	group	T_CCD8	-0.150985047891723	0.111049019936831	42	42	0.181962071430226	0.590232869997077
GH108.hmm	group	T_722	0.152234379183756	0.112065098522089	42	42	0.182332552297899	0.590292838230844
GH43_28.hmm	group	T_712	0.0864736165299789	0.0640169856898747	42	42	0.184751359811313	0.592405411861515
GH76.hmm	group	T_CCD8	0.0603331469318868	0.0446519947105041	42	42	0.184626197022139	0.592405411861515
GT25.hmm	group	T_CCD8	0.0614514241917885	0.0454078702138706	42	42	0.183949375484213	0.592405411861515
GT48.hmm	group	T_CCD8	0.459451113416774	0.340077785795366	42	1	0.184679602106223	0.592405411861515
PL15_2.hmm	group	T_722	-0.280875068534279	0.20762514503825	42	0	0.184114703614236	0.592405411861515
GT33.hmm	group	T_CCD8	-0.441842426212173	0.328243899778421	42	0	0.186252676903233	0.596079654898324
