feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K02725	group	T_GUS	-0.573432121051394	3.03153385194595	21	20	0.849970731962237	0.999943380680801
K02726	group	T_GUS	-0.361068401819961	3.59590401194731	21	19	0.920018018604734	0.999943380680801
K02727	group	T_GUS	-0.0558358454801121	3.39597929325496	21	20	0.986881971870768	0.999943380680801
K02728	group	T_GUS	-0.33160330443067	2.99666449774404	21	19	0.91188797474367	0.999943380680801
K02729	group	T_GUS	-0.443128134479139	3.5808864280618	21	19	0.901514672369436	0.999943380680801
K02730	group	T_GUS	-0.103767720677899	3.1742357153723	21	20	0.973921307287247	0.999943380680801
K02731	group	T_GUS	-0.3515948497185	3.25490692122919	21	19	0.913979875076152	0.999943380680801
K02734	group	T_GUS	-0.753797364230252	3.92819874726754	21	19	0.84782531840834	0.999943380680801
K02736	group	T_GUS	-1.11699594333288	4.50969741869341	21	19	0.80437615883414	0.999943380680801
K02737	group	T_GUS	-0.689777165610545	3.75743335590484	21	20	0.854345553669737	0.999943380680801
K02739	group	T_GUS	-0.110647910250258	3.2937134056995	21	20	0.973201172686399	0.999943380680801
K02742	group	T_GUS	0.158135921847022	0.448453875611116	21	21	0.724369803517596	0.999943380680801
K02744	group	T_GUS	0.467039141988935	1.42931522499187	21	21	0.743851479868355	0.999943380680801
K02745	group	T_GUS	0.0186352023017623	0.918386473299902	21	21	0.983811042115308	0.999943380680801
K02746	group	T_GUS	-0.137754585107404	1.15264729563406	21	21	0.904870144886382	0.999943380680801
K02756	group	T_GUS	-0.214469266321978	2.52043943244799	21	19	0.932188239548495	0.999943380680801
K02760	group	T_GUS	-0.0219845974979834	2.92615869919593	21	19	0.994005449567465	0.999943380680801
K02761	group	T_GUS	-0.136066338612628	0.688749024541606	21	21	0.843392649083972	0.999943380680801
K02765	group	T_GUS	-0.024678537684739	0.887915064056446	21	21	0.977826607364546	0.999943380680801
K02768	group	T_GUS	0.0589957690598678	1.02576117449072	21	21	0.954135644787354	0.999943380680801
K02769	group	T_GUS	-0.198652059217056	0.497399177921486	21	21	0.689612079665018	0.999943380680801
K02770	group	T_GUS	-0.0728627710530514	1.07301319270758	21	21	0.945861399325625	0.999943380680801
K02773	group	T_GUS	0.193754329245307	2.2311315259897	21	21	0.930797670691157	0.999943380680801
K02774	group	T_GUS	0.148885733441006	2.32718189539724	21	21	0.94898867155824	0.999943380680801
K02775	group	T_GUS	0.0210566879068593	1.27828168164165	21	21	0.986857320539571	0.999943380680801
K02777	group	T_GUS	-0.0408572723461852	1.23093399281418	21	21	0.973521405607946	0.999943380680801
K02779	group	T_GUS	0.874249677868948	3.39950375896629	21	18	0.797047701680209	0.999943380680801
K02781	group	T_GUS	0.113657712292387	1.06566771915864	21	21	0.915063486452888	0.999943380680801
K02782	group	T_GUS	0.115700305277819	0.728070979936955	21	21	0.873737026984357	0.999943380680801
K02783	group	T_GUS	0.0335724411689978	0.878751954800938	21	21	0.9695244859498	0.999943380680801
K02784	group	T_GUS	-0.825534766651059	3.02997756089759	21	21	0.785271621749561	0.999943380680801
K02793	group	T_GUS	-0.0368677780091417	0.201612020174291	21	21	0.854903961534907	0.999943380680801
K02794	group	T_GUS	0.0324286399523821	2.44825948311007	21	21	0.989431857711542	0.999943380680801
K02795	group	T_GUS	0.13124572183896	1.07554942984537	21	21	0.902877891716778	0.999943380680801
K02796	group	T_GUS	0.00943419590495084	0.751702262168125	21	21	0.989986458697342	0.999943380680801
K02798	group	T_GUS	-0.0608580491256081	0.467865252121839	21	21	0.896506283477234	0.999943380680801
K02799	group	T_GUS	-0.179931711035971	1.21070061637114	21	21	0.881855194709372	0.999943380680801
K02800	group	T_GUS	0.00586384528984206	1.66927109819037	21	20	0.997197182646719	0.999943380680801
K02802	group	T_GUS	-0.0347437718495949	0.738229344398564	21	21	0.962462493602625	0.999943380680801
K02803	group	T_GUS	-0.0454913313828945	0.645812269861941	21	21	0.94384306657769	0.999943380680801
K02804	group	T_GUS	-0.0364717527374509	0.353994145783036	21	21	0.917939753212092	0.999943380680801
K02805	group	T_GUS	0.0284764830294471	0.30096207177552	21	21	0.924618110259684	0.999943380680801
K02806	group	T_GUS	0.17055249536777	0.177061117056553	21	21	0.335426685016635	0.999943380680801
K02821	group	T_GUS	-0.0237702642450726	1.60707096262156	21	21	0.988198881215769	0.999943380680801
K02822	group	T_GUS	0.0462507346302534	1.71792806627098	21	21	0.978521632918908	0.999943380680801
K02823	group	T_GUS	0.0815405616491382	0.250898524814888	21	21	0.745185472541594	0.999943380680801
K02824	group	T_GUS	-0.121280879246329	0.3794290267415	21	21	0.749240878315028	0.999943380680801
K02825	group	T_GUS	0.0193469287006845	0.207712488868709	21	21	0.925790093185898	0.999943380680801
K02826	group	T_GUS	0.725823243506551	1.99649268191218	21	20	0.716194694609207	0.999943380680801
K02830	group	T_GUS	-0.24865218632869	3.79055346354973	21	18	0.947697994828661	0.999943380680801
K02831	group	T_GUS	0.0539451996208022	0.746964120088813	21	21	0.942427414072528	0.999943380680801
K02834	group	T_GUS	-0.00895009535225676	0.165806016649554	21	21	0.956951643725087	0.999943380680801
K02835	group	T_GUS	0.0124877074954123	0.109206133574236	21	21	0.908960448875754	0.999943380680801
K02836	group	T_GUS	-0.0137850430458258	0.112820348398808	21	21	0.902751882532814	0.999943380680801
K02837	group	T_GUS	0.0260198114446264	0.105746440899932	21	21	0.805636941780692	0.999943380680801
K02838	group	T_GUS	-0.0177969513671702	0.146107699439348	21	21	0.903051811378067	0.999943380680801
K02839	group	T_GUS	0.0600303121917211	1.12283729202704	21	21	0.95736296616158	0.999943380680801
K02840	group	T_GUS	0.0599626497880257	0.585550774529407	21	21	0.918436133160189	0.999943380680801
K02841	group	T_GUS	-0.0105449855451365	0.220591021505882	21	21	0.961872982097642	0.999943380680801
K02843	group	T_GUS	0.05014474531606	0.0955789879990594	21	21	0.599832128355019	0.999943380680801
K02844	group	T_GUS	0.130774019535549	0.108416261712807	21	21	0.227732118475009	0.999943380680801
K02846	group	T_GUS	0.202582651192964	0.933152696272539	21	21	0.828134421883873	0.999943380680801
K02847	group	T_GUS	-0.0497887295977381	0.190867834177083	21	21	0.794204729579417	0.999943380680801
K02848	group	T_GUS	-0.0143244303221331	0.627737802343196	21	21	0.981794548712404	0.999943380680801
K02849	group	T_GUS	0.0182684700708821	0.288908881634828	21	21	0.94958125721708	0.999943380680801
K02850	group	T_GUS	-0.26690242724685	2.53400375429619	21	19	0.916115270261432	0.999943380680801
K02851	group	T_GUS	-0.217819598600557	0.449049882248122	21	21	0.627628315242982	0.999943380680801
K02852	group	T_GUS	0.0890705053662507	1.57714662157588	21	21	0.954962830023795	0.999943380680801
K02853	group	T_GUS	-0.0251058553139417	0.491888521283349	21	21	0.959293865071145	0.999943380680801
K02854	group	T_GUS	0.0695091248156296	0.277813526079935	21	21	0.802432182579317	0.999943380680801
K02855	group	T_GUS	-0.053770613983698	0.189098842883277	21	21	0.776140721561821	0.999943380680801
K02856	group	T_GUS	-0.00303542374141304	0.309540496558974	21	21	0.992175889907279	0.999943380680801
K02857	group	T_GUS	-0.164136404102855	1.29098375131162	21	21	0.898829145393253	0.999943380680801
K02858	group	T_GUS	-0.0316380044759244	0.596593410175151	21	21	0.957707128778	0.999943380680801
K02860	group	T_GUS	-0.0377244441766705	0.160903126987932	21	21	0.814632239430973	0.999943380680801
K02862	group	T_GUS	0.581623023098097	0.544697983436843	21	21	0.285615280248867	0.999943380680801
K02863	group	T_GUS	-0.0275869125882265	0.131973777816667	21	21	0.834422253221682	0.999943380680801
K02864	group	T_GUS	-0.0733677453702927	0.1508634834872	21	21	0.626741165451511	0.999943380680801
K02865	group	T_GUS	-0.642501865833123	2.95334986206653	21	19	0.827779586343676	0.999943380680801
K02866	group	T_GUS	-0.499162326399279	2.89621567773057	21	20	0.863162499061519	0.999943380680801
K02867	group	T_GUS	-0.0533506105394934	0.153831078265853	21	21	0.728731845220224	0.999943380680801
K02868	group	T_GUS	-0.700902454576347	2.18480432240365	21	20	0.748355983356971	0.999943380680801
K02871	group	T_GUS	-0.0535727570595572	0.15456824658229	21	21	0.728894748984733	0.999943380680801
K02872	group	T_GUS	-0.917750667524981	2.99836678503984	21	20	0.75954105332604	0.999943380680801
K02873	group	T_GUS	-0.280798748623258	3.88050582426524	21	17	0.942314320110072	0.999943380680801
K02874	group	T_GUS	-0.0763624108639848	0.160089479268479	21	21	0.633363325936161	0.999943380680801
K02875	group	T_GUS	-0.264624828227248	3.14978968821858	21	19	0.933045705272181	0.999943380680801
K02876	group	T_GUS	-0.0255155526675459	0.153864742454214	21	21	0.868289905617267	0.999943380680801
K02878	group	T_GUS	-0.0348255192686598	0.158409842409006	21	21	0.825992326885632	0.999943380680801
K02879	group	T_GUS	-0.0352761820140904	0.158615668005003	21	21	0.824002229890088	0.999943380680801
K02880	group	T_GUS	-0.0563167364166092	3.40479166492544	21	19	0.986803243748686	0.999943380680801
K02881	group	T_GUS	-0.0824917606069059	0.173215858217036	21	21	0.633905707243731	0.999943380680801
K02883	group	T_GUS	-0.552754428767749	4.31546414732814	21	19	0.898080202189964	0.999943380680801
K02884	group	T_GUS	-0.0384680726597582	0.159851789109597	21	21	0.809827656956313	0.999943380680801
K02885	group	T_GUS	-0.645130789056553	3.51011596567404	21	20	0.85417673165492	0.999943380680801
K02886	group	T_GUS	-0.0246770151591509	0.121547991500399	21	21	0.839117201255377	0.999943380680801
K02887	group	T_GUS	-0.074790311917175	0.163588008474733	21	21	0.647536636750579	0.999943380680801
K02888	group	T_GUS	-0.0372841932076342	0.167370769701451	21	21	0.823719136355518	0.999943380680801
K02889	group	T_GUS	-0.553102965203794	3.63396619195181	21	18	0.879026305062753	0.999943380680801
K02890	group	T_GUS	-0.0412442786608905	0.164786969415198	21	21	0.802364271392327	0.999943380680801
K02892	group	T_GUS	-0.065709618091803	0.178326319636728	21	21	0.712515623647246	0.999943380680801
K02893	group	T_GUS	-0.186527898001187	3.18197762740698	21	20	0.95325468788913	0.999943380680801
K02894	group	T_GUS	-0.0300318499094828	3.13867563431569	21	18	0.992365702435812	0.999943380680801
K02895	group	T_GUS	-0.0695169017044868	0.17492424612835	21	21	0.691064059008677	0.999943380680801
K02896	group	T_GUS	-0.52059905102921	3.5200398378797	21	20	0.882425015611392	0.999943380680801
K02897	group	T_GUS	-0.0533168833400308	0.144452113608619	21	21	0.712055210523679	0.999943380680801
K02898	group	T_GUS	-0.0634104617074854	2.92226683531758	21	19	0.982688008609923	0.999943380680801
K02899	group	T_GUS	-0.0656776747228339	0.180745171032492	21	21	0.716327261287469	0.999943380680801
K02900	group	T_GUS	-0.853785348496673	3.94706872662498	21	17	0.828747119398276	0.999943380680801
K02902	group	T_GUS	-0.0544480257531042	0.186520890323376	21	21	0.770352516039672	0.999943380680801
K02904	group	T_GUS	-0.0602275550044038	0.197595795071716	21	21	0.760517106689348	0.999943380680801
K02906	group	T_GUS	-0.0267221088808829	0.134329000944773	21	21	0.842317264728333	0.999943380680801
K02907	group	T_GUS	-0.0773086116366892	0.216476958740212	21	21	0.721000727186938	0.999943380680801
K02909	group	T_GUS	-0.051453096311962	0.182246343145063	21	21	0.777692645512524	0.999943380680801
K02911	group	T_GUS	-0.0333718196147401	0.220360386252407	21	21	0.879627053135716	0.999943380680801
K02912	group	T_GUS	-0.251947580522626	4.16841594741394	21	17	0.951803573498386	0.999943380680801
K02913	group	T_GUS	-0.0944376057837224	0.199617208429456	21	21	0.636146466837834	0.999943380680801
K02914	group	T_GUS	0.0226704768678701	0.290377742837292	21	21	0.937770490324069	0.999943380680801
K02916	group	T_GUS	-0.0852594373786337	0.199628987743266	21	21	0.669314166662592	0.999943380680801
K02919	group	T_GUS	-0.108140928461194	0.259503113935182	21	21	0.676880994442585	0.999943380680801
K02925	group	T_GUS	-0.440281338485547	2.06460618398028	21	21	0.831130433270925	0.999943380680801
K02926	group	T_GUS	-0.045145799198184	0.140676302681551	21	21	0.748271231854351	0.999943380680801
K02930	group	T_GUS	-0.433180399603114	2.44182685685765	21	20	0.859194105931929	0.999943380680801
K02931	group	T_GUS	-0.0486048589723552	0.14096281890238	21	21	0.730240044777418	0.999943380680801
K02932	group	T_GUS	-0.770316061654215	2.78568251549284	21	19	0.782143426059809	0.999943380680801
K02933	group	T_GUS	-0.040382468488162	0.145280946809202	21	21	0.781042131879454	0.999943380680801
K02935	group	T_GUS	-0.107499750381814	0.16472001434147	21	21	0.514000605012132	0.999943380680801
K02936	group	T_GUS	-0.545639936328758	2.75472032266216	21	20	0.84298675124257	0.999943380680801
K02937	group	T_GUS	-0.560567429425135	2.86043817949792	21	20	0.84463163344759	0.999943380680801
K02938	group	T_GUS	-0.23097923237037	2.50847046970625	21	21	0.926634709354935	0.999943380680801
K02939	group	T_GUS	-0.0529310390562142	0.154765073483556	21	21	0.732344162793769	0.999943380680801
K02940	group	T_GUS	-0.33885282922417	2.74297789082893	21	21	0.901683733204496	0.999943380680801
K02941	group	T_GUS	-0.321437172484209	2.57856019097757	21	21	0.900794611162015	0.999943380680801
K02942	group	T_GUS	-0.82041537958137	3.85007251991792	21	19	0.831256070247454	0.999943380680801
K02943	group	T_GUS	-1.1211536435041	3.60281043115909	21	18	0.755657225905545	0.999943380680801
K02945	group	T_GUS	0.00142985998455754	0.0891351561645212	21	21	0.987201298262005	0.999943380680801
K02946	group	T_GUS	-0.0640414606081186	0.170038401297752	21	21	0.706449037920994	0.999943380680801
K02947	group	T_GUS	-0.691376718913884	3.74807538498498	21	19	0.853651194832153	0.999943380680801
K02948	group	T_GUS	-0.0577349308669137	0.160717538156432	21	21	0.719421315262805	0.999943380680801
K02950	group	T_GUS	-0.0665490010906575	0.160494215225605	21	21	0.678397798905788	0.999943380680801
K02951	group	T_GUS	-0.630193718525113	4.03763337590876	21	17	0.875969982121531	0.999943380680801
K02952	group	T_GUS	-0.055631062324719	0.157235861913443	21	21	0.723483938373108	0.999943380680801
K02954	group	T_GUS	-0.0721257023598652	0.182539287043387	21	21	0.692751178992106	0.999943380680801
K02955	group	T_GUS	-0.279004842196455	2.98306955734534	21	19	0.925482957927395	0.999943380680801
K02956	group	T_GUS	-0.0752083405868533	0.182714892382877	21	21	0.680621032972524	0.999943380680801
K02958	group	T_GUS	-0.345357669347838	3.22709617178811	21	20	0.914774628231897	0.999943380680801
K02959	group	T_GUS	-0.0359620773542883	0.170990246272418	21	21	0.83342062516743	0.999943380680801
K02960	group	T_GUS	-0.62984497553242	3.34885513635178	21	20	0.850815741055605	0.999943380680801
K02961	group	T_GUS	-0.0679887197972873	0.182223488379353	21	21	0.709069377866656	0.999943380680801
K02962	group	T_GUS	-0.490427374350796	3.41395547566942	21	19	0.885773924980183	0.999943380680801
K02963	group	T_GUS	-0.0890264702684633	0.189542662160866	21	21	0.638575845080145	0.999943380680801
K02964	group	T_GUS	-0.753689270586867	3.25186337249215	21	20	0.81671548952926	0.999943380680801
K02965	group	T_GUS	-0.054558121769357	0.176747971590108	21	21	0.757566861949783	0.999943380680801
K02966	group	T_GUS	-0.461137769024452	3.73547857720769	21	19	0.901752262386089	0.999943380680801
K02967	group	T_GUS	-0.0454734694724818	0.125373430349366	21	21	0.716825863625928	0.999943380680801
K02968	group	T_GUS	-0.0537563732322547	0.186457630442545	21	21	0.773114486634407	0.999943380680801
K02970	group	T_GUS	-0.0554276781851479	0.206128795728865	21	21	0.78800796226259	0.999943380680801
K02973	group	T_GUS	-0.382543682536368	2.38824333182493	21	21	0.872740977113656	0.999943380680801
K02981	group	T_GUS	-0.380307734419912	2.39495014677	21	21	0.873829853374956	0.999943380680801
K02982	group	T_GUS	-0.0537922619889192	0.12986957473341	21	21	0.67872603967039	0.999943380680801
K02984	group	T_GUS	-0.255437808513522	2.28035518588091	21	21	0.910810184080966	0.999943380680801
K02986	group	T_GUS	-0.0310358970183934	0.133362570765746	21	21	0.815980237950075	0.999943380680801
K02987	group	T_GUS	0.123162360170078	1.85140118692834	21	21	0.946960759321446	0.999943380680801
K02988	group	T_GUS	-0.0461659252691325	0.147569607338107	21	21	0.754400940376501	0.999943380680801
K02990	group	T_GUS	-0.0412922343332664	0.166426727550141	21	21	0.804048838545566	0.999943380680801
K02991	group	T_GUS	-0.407078371961773	2.32197290500571	21	21	0.860831553419573	0.999943380680801
K02992	group	T_GUS	-0.0492411393618465	0.149907717027345	21	21	0.742551524991847	0.999943380680801
K02993	group	T_GUS	-0.201214683708928	3.16905122780894	21	18	0.949373401985726	0.999943380680801
K02994	group	T_GUS	-0.0540376679524594	0.160257813915757	21	21	0.735972096291378	0.999943380680801
K02995	group	T_GUS	0.109845765277105	3.08197816650297	21	19	0.971568361880997	0.999943380680801
K02996	group	T_GUS	-0.0350707130639474	0.155059206846743	21	21	0.821064326065177	0.999943380680801
K02997	group	T_GUS	-0.316130524674636	3.9455317245309	21	20	0.936138888700306	0.999943380680801
K02998	group	T_GUS	-0.292431293541157	2.52625686434658	21	21	0.907845325604905	0.999943380680801
K02999	group	T_GUS	-0.358703466278877	1.37866916912803	21	21	0.794724191288744	0.999943380680801
K03000	group	T_GUS	-0.108419311280719	1.38559348103141	21	21	0.937631129266423	0.999943380680801
K03002	group	T_GUS	-0.493330749214076	1.555940115465	21	21	0.751195941439929	0.999943380680801
K03006	group	T_GUS	0.313977446760119	0.375317795663786	21	21	0.402837552909164	0.999943380680801
K03007	group	T_GUS	-0.0341242450223614	2.9437469099127	21	17	0.990751039640128	0.999943380680801
K03010	group	T_GUS	0.239266925594517	0.404848981690382	21	21	0.554518472319379	0.999943380680801
K03011	group	T_GUS	-0.0766225650790826	1.74349464603006	21	20	0.964946099569068	0.999943380680801
K03013	group	T_GUS	-0.0607549811960105	1.53144349994582	21	21	0.968354856696981	0.999943380680801
K03014	group	T_GUS	0.405125631479431	0.860088096872186	21	21	0.637620693841637	0.999943380680801
K03015	group	T_GUS	-0.535457104068707	2.39530256114591	21	21	0.823111626324433	0.999943380680801
K03017	group	T_GUS	-0.588100284394131	3.3760676645179	21	19	0.86171077689196	0.999943380680801
K03018	group	T_GUS	-0.366763232701917	1.56578923343407	21	21	0.81480225131766	0.999943380680801
K03021	group	T_GUS	-0.430659073524354	1.73267688408156	21	21	0.803707891603781	0.999943380680801
K03023	group	T_GUS	-0.738051286803674	2.94939091941321	21	20	0.80240288008839	0.999943380680801
K03027	group	T_GUS	-0.572665377032815	2.71014274144889	21	20	0.832649665916472	0.999943380680801
K03028	group	T_GUS	-0.47574545061332	1.68973391011001	21	21	0.778288189834492	0.999943380680801
K03029	group	T_GUS	-0.292422775593937	2.88952784618866	21	21	0.919390994108367	0.999943380680801
K03030	group	T_GUS	0.107300852561589	0.939335535288524	21	21	0.909055003168309	0.999943380680801
K03032	group	T_GUS	-0.500726219420073	1.79369124002763	21	21	0.780122307488847	0.999943380680801
K03033	group	T_GUS	-0.340003364013379	2.12253632585025	21	21	0.872733533034898	0.999943380680801
K03035	group	T_GUS	-0.520602461256266	2.7083050486453	21	20	0.847566390972394	0.999943380680801
K03036	group	T_GUS	-0.120370641547478	2.96860763488565	21	21	0.967656363775734	0.999943380680801
K03037	group	T_GUS	-0.628098502820778	3.06314296505985	21	20	0.837532795818485	0.999943380680801
K03038	group	T_GUS	-0.485984353810078	2.59184632484739	21	20	0.851264640662739	0.999943380680801
K03039	group	T_GUS	-0.148933221332412	3.23628338708256	21	21	0.963294442128764	0.999943380680801
K03040	group	T_GUS	-0.0254330162261547	0.111548796486278	21	21	0.819647002769484	0.999943380680801
K03041	group	T_GUS	-0.0737343576915518	2.42294911902741	21	21	0.975722797520303	0.999943380680801
K03043	group	T_GUS	-0.0223253364916093	0.067309089608724	21	21	0.740128013526059	0.999943380680801
K03045	group	T_GUS	-0.249992873460426	4.58532353509586	21	18	0.956520694876075	0.999943380680801
K03046	group	T_GUS	-0.0433504577444514	0.0677592451646955	21	21	0.52232093506151	0.999943380680801
K03048	group	T_GUS	-0.107205915930377	2.19432218666456	21	20	0.961034013495413	0.999943380680801
K03050	group	T_GUS	-0.339335882964263	1.97549736573937	21	21	0.863616480803921	0.999943380680801
K03058	group	T_GUS	-0.21965887633876	2.59761319037753	21	18	0.932609760477068	0.999943380680801
K03059	group	T_GUS	0.152655514309263	0.543140579559103	21	21	0.778663783018577	0.999943380680801
K03060	group	T_GUS	-0.00314337677253608	0.187211992601935	21	21	0.986603775106401	0.999943380680801
K03061	group	T_GUS	-0.720444571037835	2.42081291711639	21	21	0.76600511742944	0.999943380680801
K03062	group	T_GUS	-0.552229255838366	2.56048017913432	21	20	0.829241792013511	0.999943380680801
K03063	group	T_GUS	-0.274702178122814	2.40521041758518	21	21	0.909070304454533	0.999943380680801
K03064	group	T_GUS	0.306573442945494	1.82731150829758	21	21	0.866761903331308	0.999943380680801
K03065	group	T_GUS	-0.149036088970425	1.91845513543437	21	21	0.938078252392075	0.999943380680801
K03066	group	T_GUS	-0.482280588592085	2.3194730489682	21	21	0.835286129874033	0.999943380680801
K03068	group	T_GUS	0.597216425046861	0.603987701296203	21	21	0.32276636306677	0.999943380680801
K03070	group	T_GUS	0.00171918026485014	0.0667501859760477	21	21	0.979452405508572	0.999943380680801
K03071	group	T_GUS	-0.0585979755771466	0.1905144906383	21	21	0.758403823831817	0.999943380680801
K03072	group	T_GUS	-0.00194137388720103	0.12828599454501	21	21	0.987925937389531	0.999943380680801
K03073	group	T_GUS	-0.0460380216288536	0.192538555515917	21	21	0.811019773827155	0.999943380680801
K03074	group	T_GUS	-0.0197428606995784	0.127433831207052	21	21	0.87687936552698	0.999943380680801
K03075	group	T_GUS	-0.0656447518056063	0.190509659353836	21	21	0.730414353298981	0.999943380680801
K03076	group	T_GUS	-0.0163764438525295	0.0984604797005707	21	21	0.867901156405121	0.999943380680801
K03077	group	T_GUS	0.506303125237896	0.565155678065975	21	21	0.370324931788594	0.999943380680801
K03079	group	T_GUS	0.5639060402635	2.31961553861049	21	20	0.807925425590659	0.999943380680801
K03082	group	T_GUS	0.228005829066685	0.222972719237305	21	21	0.306509894156892	0.999943380680801
K03083	group	T_GUS	-0.565893295599407	2.48560493427032	21	21	0.819904166458572	0.999943380680801
K03086	group	T_GUS	-0.00449956590456262	0.0742526546789339	21	21	0.951679328437524	0.999943380680801
K03087	group	T_GUS	-0.035386175245903	0.23784501357179	21	21	0.881728579237936	0.999943380680801
K03089	group	T_GUS	0.0235756529129624	0.13416969551495	21	21	0.860517704760345	0.999943380680801
K03090	group	T_GUS	-0.0494097399564142	0.183673725490748	21	21	0.787923365488418	0.999943380680801
K03091	group	T_GUS	-0.0745656314700292	0.763369221227438	21	21	0.922186682373554	0.999943380680801
K03092	group	T_GUS	0.0316625068502803	0.105021634999002	21	21	0.763044256559008	0.999943380680801
K03094	group	T_GUS	0.958204430134624	0.958358825904771	21	21	0.317388479212944	0.999943380680801
K03097	group	T_GUS	-0.378220156471338	2.32278176743526	21	21	0.870651744099454	0.999943380680801
K03098	group	T_GUS	-0.00585717520627036	0.260833973956685	21	21	0.982084554140977	0.999943380680801
K03099	group	T_GUS	-0.57917123622395	2.59671468407355	21	21	0.823504377106883	0.999943380680801
K03100	group	T_GUS	0.0347204209810359	0.0968245787223225	21	21	0.719901092384906	0.999943380680801
K03101	group	T_GUS	0.0144966137007092	0.143957517496758	21	21	0.919788105760089	0.999943380680801
K03103	group	T_GUS	-0.454024740712916	1.52587609049513	21	21	0.766046485926128	0.999943380680801
K03106	group	T_GUS	-0.00137418510452055	0.098098045837985	21	21	0.988823373485103	0.999943380680801
K03107	group	T_GUS	-0.360207932521484	2.51682886716489	21	21	0.886195602791926	0.999943380680801
K03108	group	T_GUS	0.300221493602868	0.486715464815866	21	21	0.537345786640973	0.999943380680801
K03110	group	T_GUS	0.0126580442972686	0.116666384875164	21	21	0.913600837768161	0.999943380680801
K03111	group	T_GUS	-0.0929141080357901	0.123868203762399	21	21	0.453191716081248	0.999943380680801
K03112	group	T_GUS	-0.083045791536299	0.314185363100775	21	21	0.791532574534146	0.999943380680801
K03113	group	T_GUS	0.0301831112705208	0.418843844195622	21	21	0.942551833442869	0.999943380680801
K03114	group	T_GUS	-0.196803414500765	2.50037968626772	21	20	0.937263759136859	0.999943380680801
K03115	group	T_GUS	-0.24753974005427	2.45654405382294	21	21	0.91973504705051	0.999943380680801
K03116	group	T_GUS	0.0192729665953347	0.179098101565178	21	21	0.914304090266578	0.999943380680801
K03117	group	T_GUS	-0.0563028267035739	0.193079889384027	21	21	0.770589580545139	0.999943380680801
K03118	group	T_GUS	-0.0116466296217286	0.128576206351727	21	21	0.927825107718722	0.999943380680801
K03119	group	T_GUS	0.055703811930613	0.145078566357067	21	21	0.70101092709412	0.999943380680801
K03120	group	T_GUS	0.834280264411329	0.801293012401082	21	21	0.297797803749808	0.999943380680801
K03124	group	T_GUS	-0.110008979702995	1.04049774953301	21	21	0.915798748462356	0.999943380680801
K03125	group	T_GUS	-0.362318942111378	2.07902595295984	21	20	0.861650595277193	0.999943380680801
K03128	group	T_GUS	-0.208036694668819	1.35871589109697	21	21	0.878309379895489	0.999943380680801
K03130	group	T_GUS	0.161211850203122	0.194729029092675	21	21	0.407739679483569	0.999943380680801
K03131	group	T_GUS	-0.561953114420065	2.84414539747436	21	20	0.84337179486423	0.999943380680801
K03136	group	T_GUS	0.18521086655132	1.74958557903965	21	21	0.915693550255857	0.999943380680801
K03137	group	T_GUS	-0.0324612333506114	3.83907502004335	21	20	0.993253581094802	0.999943380680801
K03138	group	T_GUS	-0.481807940952844	2.91333375925348	21	20	0.868644677437685	0.999943380680801
K03141	group	T_GUS	-0.545320517156333	2.68497652991982	21	20	0.83905635242725	0.999943380680801
K03142	group	T_GUS	0.348116346423832	3.31845067190954	21	19	0.916452559514653	0.999943380680801
K03144	group	T_GUS	0.156432658749505	2.60802583680843	21	18	0.952170565375089	0.999943380680801
K03145	group	T_GUS	0.405814889954643	0.777733967853872	21	21	0.601815583484827	0.999943380680801
K03146	group	T_GUS	0.287714376965121	1.55887478937029	21	21	0.853569912392485	0.999943380680801
K03147	group	T_GUS	-0.0361674806777054	0.101408871440826	21	21	0.721353791866397	0.999943380680801
K03148	group	T_GUS	-0.0532742854532195	0.179758651680454	21	21	0.766950872767126	0.999943380680801
K03149	group	T_GUS	-0.0140455216001285	0.151685402995461	21	21	0.926224207249139	0.999943380680801
K03150	group	T_GUS	-0.0741125136737219	0.589680005446567	21	21	0.899983179287474	0.999943380680801
K03151	group	T_GUS	-0.0243004676771415	1.00661954244325	21	21	0.980740404787507	0.999943380680801
K03152	group	T_GUS	0.18928854785542	0.395144412379386	21	21	0.631912749776413	0.999943380680801
K03153	group	T_GUS	-0.00191801833419074	0.157279986849008	21	21	0.990270095285602	0.999943380680801
K03154	group	T_GUS	-0.0581624948634675	0.252810234555306	21	21	0.818042158108112	0.999943380680801
K03163	group	T_GUS	0.138108554525506	0.728483890783837	21	21	0.849635486808852	0.999943380680801
K03164	group	T_GUS	0.227111044688273	0.406417810900023	21	21	0.576290208340875	0.999943380680801
K03165	group	T_GUS	-0.320807318054554	2.4299381248561	21	21	0.894966230794327	0.999943380680801
K03166	group	T_GUS	0.426414689160899	1.07766076159051	21	21	0.692337086596881	0.999943380680801
K03167	group	T_GUS	0.304769650127782	0.911233114867151	21	21	0.738033610515753	0.999943380680801
K03168	group	T_GUS	0.00249661053784156	0.0786800315918249	21	21	0.974686426386602	0.999943380680801
K03169	group	T_GUS	0.0650695429925677	0.148521935965094	21	21	0.661303628940532	0.999943380680801
K03175	group	T_GUS	-0.758095808320148	1.87193832575178	21	19	0.685492909133045	0.999943380680801
K03177	group	T_GUS	-0.00108550150189807	0.129385544881464	21	21	0.993306093585295	0.999943380680801
