feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GH5_26.hmm	group	T_GUS	0.509197807497028	0.421951838210595	21	0	0.242332324226195	0.422405355667004
GT13.hmm	group	T_GUS	0.250277166449599	0.211282557944484	21	0	0.250797605516871	0.43543993713756
GT35.hmm	group	T_GUS	0.0346500606865878	0.0294658914205911	21	21	0.254144459328585	0.439520417897671
GH13_25.hmm	group	T_GUS	-0.562212643013178	0.481068228263122	21	0	0.256989070567938	0.442445382988887
GH5_8.hmm	group	T_GUS	-0.109820178312594	0.0941443174926451	21	0	0.257842320698739	0.442445382988887
GH95.hmm	group	T_GUS	0.0302539580559072	0.0261170458247905	21	21	0.261054938902694	0.445175223524225
GH99.hmm	group	T_GUS	-0.0563202903189255	0.0486609792804523	21	21	0.261452115403116	0.445175223524225
GH5_12.hmm	group	T_GUS	0.175734352546664	0.152440630944123	21	0	0.263288179421559	0.446577258172721
PL14.hmm	group	T_GUS	-0.116293671322803	0.101707242167482	21	0	0.267068755833542	0.45125410468426
GH13_18.hmm	group	T_GUS	-0.120458501774913	0.105779937584811	21	0	0.268956219883762	0.452708751789081
GH77.hmm	group	T_GUS	0.0345367701828389	0.0304754895230774	21	21	0.27120161979314	0.454752525964924
CE5.hmm	group	T_GUS	-0.109764311480609	0.0977979175131287	21	21	0.27569374996472	0.459793118280521
GH13_30.hmm	group	T_GUS	-0.0888233347590112	0.0792419017454344	21	21	0.276292916880585	0.459793118280521
GH30_7.hmm	group	T_GUS	-0.135621800374189	0.121843412390381	21	0	0.279557490586655	0.463476892288402
GH33.hmm	group	T_GUS	0.0342725600067674	0.0310413321014832	21	21	0.283339379362432	0.467987514227837
GH111.hmm	group	T_GUS	0.158628592653888	0.145272006420365	21	0	0.288511900404302	0.474752791336929
PL4_5.hmm	group	T_GUS	-0.444613695571935	0.410016203447455	21	0	0.291764704769899	0.47832057547779
CBM3.hmm	group	T_GUS	0.169586814341088	0.15783885544461	21	3	0.296085976879983	0.479069610308673
CBM48.hmm	group	T_GUS	0.0452977194211975	0.042307794171613	21	21	0.297730504977288	0.479069610308673
cohesin.hmm	group	T_GUS	-0.118528480002983	0.11093967751848	21	0	0.298724974025386	0.479069610308673
GH13_39.hmm	group	T_GUS	-0.559239864526573	0.523983236636102	21	0	0.299216928650068	0.479069610308673
GH43_36.hmm	group	T_GUS	-0.118231351357292	0.10987617407968	21	3	0.295382953526113	0.479069610308673
GH48.hmm	group	T_GUS	-0.109173807210675	0.10217895271745	21	21	0.298702066181737	0.479069610308673
GH7.hmm	group	T_GUS	-0.368250898910053	0.345482708220327	21	0	0.29982587856053	0.479069610308673
AA3_4.hmm	group	T_GUS	0.10502402205949	0.0995114415515014	21	0	0.304480155560427	0.48366291189427
GH79.hmm	group	T_GUS	-0.0368459980570963	0.034942747129819	21	21	0.304894080513848	0.48366291189427
CE10.hmm	group	T_GUS	-0.0232152061838	0.0221319935321877	21	21	0.307364522820098	0.485834245747897
GH13_42.hmm	group	T_GUS	0.463523591765033	0.444998680150219	21	5	0.310657299166696	0.487924138749674
GH5_1.hmm	group	T_GUS	-0.110937696371429	0.106704008903504	21	6	0.311540406651238	0.487924138749674
PL4_4.hmm	group	T_GUS	0.0728738314871438	0.070162103736379	21	17	0.312005911853533	0.487924138749674
AA1_3.hmm	group	T_GUS	-0.104081760085677	0.100644841572425	21	0	0.314050745255639	0.489103833979056
GT26.hmm	group	T_GUS	0.025530682010817	0.0247362982338246	21	21	0.314978432766558	0.489103833979056
GT92.hmm	group	T_GUS	-0.143621267456875	0.141394949962745	21	1	0.322511561036083	0.499044204971624
GH27.hmm	group	T_GUS	-0.0314962641710543	0.031380282732379	21	21	0.328137427758235	0.505974145599236
CE3.hmm	group	T_GUS	-0.0243393733741609	0.0250315404422385	21	21	0.343094497722274	0.527193984304958
CBM69.hmm	group	T_GUS	0.278532154610472	0.287378890127942	21	0	0.344614579421903	0.527691074739789
GH43_10.hmm	group	T_GUS	-0.0704978086290295	0.0733841481562158	21	21	0.348786135359176	0.532230746343933
AA12.hmm	group	T_GUS	0.0319650702668743	0.0337285616089467	21	21	0.3551733748139	0.537616861212997
CE1.hmm	group	T_GUS	0.024708878595903	0.0262865649107785	21	21	0.359024884193161	0.537616861212997
GH13_11.hmm	group	T_GUS	0.0253460606826275	0.0270784710024248	21	21	0.361007248088814	0.537616861212997
GH13_9.hmm	group	T_GUS	0.0252667434362237	0.02703754232837	21	21	0.361768706061911	0.537616861212997
GH137.hmm	group	T_GUS	0.056691799749251	0.0607037474855321	21	0	0.362068498367937	0.537616861212997
GT27.hmm	group	T_GUS	0.0408763149241947	0.0436082927693773	21	21	0.360340766178053	0.537616861212997
GT34.hmm	group	T_GUS	-0.217489314650223	0.229670141118674	21	0	0.355546319016631	0.537616861212997
PL21.hmm	group	T_GUS	-0.340622331193457	0.360188013367507	21	0	0.356184535560128	0.537616861212997
GT47.hmm	group	T_GUS	0.166288979229354	0.180846524268837	21	0	0.369359429445756	0.546602377132813
CBM46.hmm	group	T_GUS	-0.0990620026715461	0.110995672653614	21	0	0.383297405277278	0.563447185757598
GH43_24.hmm	group	T_GUS	-0.0416208103081075	0.0465090572169371	21	21	0.382039323270604	0.563447185757598
GH54.hmm	group	T_GUS	0.0669518544450431	0.0755949650374306	21	21	0.386869922814301	0.566809421797697
GH136.hmm	group	T_GUS	-0.0353339085757684	0.0406533672780827	21	21	0.395611726665293	0.577697918739715
GT69.hmm	group	T_GUS	-0.329130372303284	0.380819150022647	21	0	0.398220118911917	0.579587697822295
GH5_4.hmm	group	T_GUS	-0.0469863272404463	0.0546015023034936	21	21	0.400224952019144	0.580589486317244
GH13_33.hmm	group	T_GUS	-0.111351733900166	0.132742355089984	21	0	0.411980152855381	0.59373610264452
GH5_5.hmm	group	T_GUS	0.0514629155296513	0.0612757100897827	21	19	0.411431782264583	0.59373610264452
GH13_16.hmm	group	T_GUS	-0.0234167515860987	0.0282596634204089	21	21	0.41760312949721	0.599879414033451
CBM38.hmm	group	T_GUS	0.0512117941349877	0.0637345227233001	21	21	0.431614050293256	0.613567883407274
CBM44.hmm	group	T_GUS	-0.03157678930933	0.0392603871463315	21	21	0.431177830812771	0.613567883407274
GH85.hmm	group	T_GUS	0.13801251773205	0.172171949215013	21	0	0.432697532289483	0.613567883407274
GT4.hmm	group	T_GUS	-0.0181455341930008	0.0226197438114972	21	21	0.43235773386172	0.613567883407274
GT59.hmm	group	T_GUS	0.141542130430679	0.177595451918966	21	0	0.435302732604895	0.615283670124227
AA4.hmm	group	T_GUS	-0.022904855683541	0.029218261549029	21	21	0.442749314566516	0.617887492796941
CBM56.hmm	group	T_GUS	0.07854147789625	0.0995571583797104	21	21	0.439899272154226	0.617887492796941
GH43_14.hmm	group	T_GUS	0.38626741005558	0.492347883980269	21	0	0.442394841253081	0.617887492796941
GT99.hmm	group	T_GUS	0.131473035824809	0.166917485200596	21	0	0.440615899258624	0.617887492796941
GH113.hmm	group	T_GUS	0.0344854395717156	0.0442292772805335	21	21	0.445173659166781	0.619310989566405
GH43_32.hmm	group	T_GUS	-0.104538165013841	0.136447319087022	21	1	0.453005192141988	0.628224181555398
GH30_3.hmm	group	T_GUS	-0.35611545698513	0.468552222024171	21	0	0.456562524567846	0.631172643681568
GH5_25.hmm	group	T_GUS	0.0666640363328297	0.0880528515819096	21	11	0.458281889926879	0.63156972955548
GH15.hmm	group	T_GUS	-0.0217585984630853	0.0289121882150616	21	21	0.460928246860768	0.633237871855448
GH5_40.hmm	group	T_GUS	0.0533817677719087	0.0715651137169375	21	21	0.464845780596051	0.636636612555461
GH30_1.hmm	group	T_GUS	-0.0530862024303916	0.073512511989188	21	20	0.479003824965286	0.653995934395328
GH39.hmm	group	T_GUS	0.0232052023501636	0.0330218904545716	21	21	0.490750205668798	0.66540404374294
GH43_15.hmm	group	T_GUS	-0.191200441329492	0.272808778648927	21	0	0.49188598244943	0.66540404374294
GH5_51.hmm	group	T_GUS	0.0728252885886252	0.103287012007741	21	0	0.489316567793991	0.66540404374294
GH88.hmm	group	T_GUS	0.0414529986104261	0.059374636779932	21	21	0.493534024768689	0.665591758174286
GH62.hmm	group	T_GUS	-0.0435076546884498	0.0639018507746496	21	21	0.504179390467399	0.67787533901257
GH43_20.hmm	group	T_GUS	-0.31175931452179	0.466974005529689	21	0	0.512407004212276	0.686843431178158
CE14.hmm	group	T_GUS	0.0170334461183779	0.0260508529826925	21	21	0.521041908630464	0.688466083928243
GH108.hmm	group	T_GUS	-0.0679970846910753	0.104090641696157	21	21	0.521423292589645	0.688466083928243
GH43_34.hmm	group	T_GUS	-0.131982059751441	0.199418674747336	21	0	0.516024961126972	0.688466083928243
GH5_19.hmm	group	T_GUS	0.0460650762845667	0.0701150428694025	21	0	0.519065239942442	0.688466083928243
GT97.hmm	group	T_GUS	0.0970716319544368	0.147417023129167	21	0	0.518128196077931	0.688466083928243
GT76.hmm	group	T_GUS	-0.0363529860216122	0.0562354670480847	21	21	0.525725372396303	0.692074296199312
GH55.hmm	group	T_GUS	-0.0298454173550715	0.0477347173854331	21	21	0.539254422685231	0.707771429774366
AA10.hmm	group	T_GUS	-0.0688257093453057	0.110593030468042	21	13	0.541120221959665	0.708112812712796
GT87.hmm	group	T_GUS	0.0326786044994342	0.0528434275233328	21	21	0.543651852177219	0.709320907722348
GH13_32.hmm	group	T_GUS	0.264785070671682	0.434543131814265	21	0	0.549516043410743	0.712754632776876
GT85.hmm	group	T_GUS	-0.0820488991207804	0.134490406694199	21	0	0.5490416658115	0.712754632776876
GT17.hmm	group	T_GUS	-0.121944790769629	0.20145184076323	21	0	0.552122412260899	0.714035143129198
CBM13.hmm	group	T_GUS	-0.0506288011068705	0.0863335062402317	21	21	0.564487665737183	0.725862552854359
CBM14.hmm	group	T_GUS	-0.114036954563993	0.195360622103247	21	0	0.566271014201921	0.725862552854359
GH46.hmm	group	T_GUS	-0.0436671224202051	0.0746908553494775	21	1	0.56566947156962	0.725862552854359
GH5_39.hmm	group	T_GUS	-0.0328481709453612	0.0565052642191713	21	20	0.567851656994906	0.725862552854359
CBM60.hmm	group	T_GUS	-0.322499864334443	0.566228774525448	21	0	0.575650571586159	0.726268326192498
GH115.hmm	group	T_GUS	-0.0298099782374769	0.0515853644125015	21	21	0.570133438039255	0.726268326192498
GT2.hmm	group	T_GUS	-0.0139750168820167	0.0244241820513741	21	21	0.573908763849804	0.726268326192498
GT22.hmm	group	T_GUS	-0.033619159787283	0.0591443570428955	21	1	0.57640343348611	0.726268326192498
GT62.hmm	group	T_GUS	-0.0515441194195175	0.0906231451975095	21	0	0.576171377081315	0.726268326192498
PL14_3.hmm	group	T_GUS	0.301909484336091	0.536068446260776	21	0	0.579890406512733	0.728580254336511
GH13_15.hmm	group	T_GUS	0.113434630847529	0.204680797624065	21	3	0.585904794205581	0.734045495013242
GH42.hmm	group	T_GUS	0.0153686349336722	0.0280425800915503	21	21	0.590041578860629	0.735210437304699
GH71.hmm	group	T_GUS	-0.0857037787384787	0.156434512704757	21	0	0.590168922462275	0.735210437304699
GH13_24.hmm	group	T_GUS	-0.0754238055590492	0.140131643920789	21	0	0.59666419734978	0.741208200088036
PL11_1.hmm	group	T_GUS	0.117554467366732	0.222907159257649	21	0	0.60404115934427	0.748264469861863
AA5.hmm	group	T_GUS	0.0274148347561847	0.0531616775169061	21	21	0.612021163904939	0.749725925783551
GH2.hmm	group	T_GUS	-0.0147273497059569	0.0285283545872871	21	21	0.611645967773957	0.749725925783551
GT9.hmm	group	T_GUS	-0.0193684724347531	0.0373839423979539	21	21	0.610372008773715	0.749725925783551
PL8_2.hmm	group	T_GUS	-0.0557192220741084	0.107257438226593	21	3	0.609418001606369	0.749725925783551
GH63.hmm	group	T_GUS	0.0170140602564622	0.0340163312170419	21	21	0.622696759955094	0.760690501773397
CBM70.hmm	group	T_GUS	0.156283068524709	0.314375538143681	21	0	0.62480641819609	0.761159200067613
GT49.hmm	group	T_GUS	-0.212365468835301	0.430671663514098	21	0	0.627590628918359	0.762444813644618
GT60.hmm	group	T_GUS	-0.072981451799835	0.148796841460661	21	0	0.629412657312776	0.762557642513556
GT102.hmm	group	T_GUS	-0.0515111571851927	0.106296722521338	21	2	0.633501160161452	0.763333258677342
GT84.hmm	group	T_GUS	-0.0323435716906481	0.0667457994927394	21	21	0.633514677269631	0.763333258677342
CBM54.hmm	group	T_GUS	-0.319207929138742	0.671587476028241	21	0	0.639989049466577	0.769033162982999
GH43_2.hmm	group	T_GUS	-0.042300526070741	0.0895898553555711	21	0	0.642191949204351	0.769583286954127
PL1_9.hmm	group	T_GUS	0.080983937348744	0.173532889178024	21	0	0.646037113939218	0.772047888454529
PL18.hmm	group	T_GUS	0.150427009188608	0.324027503443996	21	0	0.647749929088834	0.772047888454529
GH78.hmm	group	T_GUS	0.00958736917865539	0.0208334790314349	21	21	0.650602438510812	0.773357615588324
CBM40.hmm	group	T_GUS	-0.0142661965125855	0.0313026348829879	21	21	0.653735127911106	0.77499245002365
GH13_8.hmm	group	T_GUS	0.0602863633046499	0.134754145429125	21	0	0.65965899588365	0.779918544731071
GH5_22.hmm	group	T_GUS	-0.0424080504716909	0.0972655274952591	21	0	0.667748240200188	0.78246661643628
GT53.hmm	group	T_GUS	-0.0494979102075475	0.112834158480534	21	16	0.665842172261507	0.78246661643628
GT71.hmm	group	T_GUS	-0.0508888983607255	0.117155160559976	21	0	0.668911370513554	0.78246661643628
PL4_3.hmm	group	T_GUS	0.12326171967918	0.282444222649736	21	0	0.667457461424872	0.78246661643628
CBM2.hmm	group	T_GUS	-0.0509673637423135	0.118886421902844	21	21	0.67295809000872	0.78511777167684
GH5_42.hmm	group	T_GUS	-0.121832575737952	0.294028280007525	21	0	0.683253437744036	0.795025767929076
GT73.hmm	group	T_GUS	-0.0643441677872706	0.159715145988807	21	0	0.691542155362001	0.802552869775375
PL17.hmm	group	T_GUS	0.0510415100967218	0.134094155292305	21	0	0.707693205449754	0.819140954339479
SLH.hmm	group	T_GUS	-0.096695307965814	0.25629436713292	21	0	0.710145042416171	0.819827130119192
GH43_22.hmm	group	T_GUS	-0.0439297595815211	0.11924505122447	21	0	0.716648405032276	0.82517479535048
GH43_1.hmm	group	T_GUS	0.0242091747268531	0.0665951099710656	21	8	0.720224083799765	0.827132346238793
CBM21.hmm	group	T_GUS	0.193524603790709	0.544681118739686	21	0	0.726279479074	0.831920130575673
GT32.hmm	group	T_GUS	0.016480862056473	0.0491193773106173	21	21	0.740904316655059	0.84647358457223
GH43_21.hmm	group	T_GUS	0.0818935498081416	0.252039701378676	21	0	0.74878964975961	0.851490336189603
PL7_3.hmm	group	T_GUS	0.0367277529037016	0.113206971206239	21	0	0.749157030479742	0.851490336189603
CBM67.hmm	group	T_GUS	0.0140215651055056	0.0436067673857241	21	21	0.751307437254943	0.851739279767171
CBM73.hmm	group	T_GUS	0.106092852504985	0.342021561430703	21	0	0.759790611571271	0.859147845392129
GH101.hmm	group	T_GUS	0.0275020761660129	0.0913524303232173	21	0	0.766642612607065	0.864678752326638
GH6.hmm	group	T_GUS	0.0225009087560485	0.0758205495697155	21	21	0.769865509050286	0.866098697681571
GH5_43.hmm	group	T_GUS	-0.124498107216752	0.423911082151876	21	0	0.772179451664241	0.866491445760637
GH13_17.hmm	group	T_GUS	0.144881057773506	0.526685872969909	21	0	0.786223413150875	0.877783608100091
GH64.hmm	group	T_GUS	-0.0232058074057169	0.0836708655448658	21	19	0.784509317263016	0.877783608100091
CBM51.hmm	group	T_GUS	-0.0209100183764311	0.0787693165008448	21	21	0.793514831239242	0.883686971152792
AA3_3.hmm	group	T_GUS	-0.0126050303883695	0.0498326633801576	21	21	0.803025572960104	0.88978461727489
GT83.hmm	group	T_GUS	0.00628936530012789	0.0247091144744014	21	21	0.8018158499603	0.88978461727489
GH84.hmm	group	T_GUS	-0.0133999656751036	0.0550219668114592	21	13	0.810198435033451	0.895482480826446
GH13_20.hmm	group	T_GUS	0.0192866954941591	0.083211050049774	21	0	0.819186545481729	0.895769321034157
GH139.hmm	group	T_GUS	-0.012660934134986	0.0547372580521259	21	21	0.819551490820037	0.895769321034157
GH19.hmm	group	T_GUS	0.0149981383777934	0.0652330810391012	21	21	0.820614071877097	0.895769321034157
GH57.hmm	group	T_GUS	0.00965756185664384	0.0409606372504877	21	21	0.816128810442528	0.895769321034157
PL3_4.hmm	group	T_GUS	-0.105652377876777	0.455174405009003	21	0	0.818931175293427	0.895769321034157
GH30_8.hmm	group	T_GUS	0.0163407334105144	0.0741615583482481	21	20	0.827956889820327	0.900159110585621
GT7.hmm	group	T_GUS	0.0173982851524116	0.0793180476814769	21	21	0.828717911332794	0.900159110585621
GH87.hmm	group	T_GUS	-0.0178492395185014	0.0837921373937525	21	21	0.833581792076264	0.901003848788315
GT24.hmm	group	T_GUS	-0.106506949309538	0.497974861612256	21	0	0.832918988520637	0.901003848788315
GH43_5.hmm	group	T_GUS	0.0158333759910404	0.0794478461759946	21	21	0.84415106871974	0.910197118106126
GH43_13.hmm	group	T_GUS	-0.10308150793563	0.553449548663131	21	0	0.8542207301448	0.918808151204528
GH50.hmm	group	T_GUS	-0.0129269037947785	0.07078878067889	21	21	0.857036606999277	0.919594023568567
GH43_27.hmm	group	T_GUS	-0.0816290040443914	0.475101183517578	21	0	0.865400582285508	0.926314700941527
GH22.hmm	group	T_GUS	-0.0309644277672053	0.187006768197046	21	0	0.870237255665811	0.929236391643154
GT21.hmm	group	T_GUS	0.00473283412424976	0.0299705000865595	21	21	0.876188893606785	0.933331647537662
AA8.hmm	group	T_GUS	0.0218316672671892	0.145425599058453	21	0	0.88225010455129	0.934277555113105
GT23.hmm	group	T_GUS	-0.0196499286774258	0.134697325846432	21	0	0.88555106130902	0.934277555113105
GT55.hmm	group	T_GUS	-0.0176836274449452	0.115213290556026	21	0	0.87963346257816	0.934277555113105
PL5.hmm	group	T_GUS	-0.00922586078251666	0.0623725977828713	21	10	0.883968078322751	0.934277555113105
AA5_2.hmm	group	T_GUS	0.0171553429767986	0.143157586298275	21	0	0.905871633868574	0.938399653655991
CBM41.hmm	group	T_GUS	-0.027528243456425	0.220339773455247	21	0	0.901887076800624	0.938399653655991
CE13.hmm	group	T_GUS	-0.01091068984702	0.0916438628037519	21	0	0.906481298089461	0.938399653655991
GH11.hmm	group	T_GUS	-0.0133080481948207	0.106783591703869	21	9	0.902128483993694	0.938399653655991
GH43_12.hmm	group	T_GUS	0.00748491310574484	0.0600432230810648	21	21	0.902103170476144	0.938399653655991
GH43_30.hmm	group	T_GUS	0.0116228384668648	0.0849575652889262	21	5	0.892622152955424	0.938399653655991
GH76.hmm	group	T_GUS	-0.00448379923230645	0.0372054684297967	21	21	0.905340881058276	0.938399653655991
PL15.hmm	group	T_GUS	0.0165972481404239	0.124403209500946	21	16	0.895268172646005	0.938399653655991
CBM18.hmm	group	T_GUS	0.0461022925688629	0.466610314984448	21	0	0.92232999757676	0.949591638938206
GH29.hmm	group	T_GUS	0.00344691827759478	0.0343712600975169	21	21	0.921168785606656	0.949591638938206
GH98.hmm	group	T_GUS	-0.0189017723234053	0.194889561937709	21	0	0.923752410667779	0.949591638938206
CBM32.hmm	group	T_GUS	-0.00322700059013648	0.0394224625967022	21	21	0.935616682591715	0.957324726271337
CE2.hmm	group	T_GUS	0.00253303412568807	0.0300224480415097	21	21	0.933643849121214	0.957324726271337
GT11.hmm	group	T_GUS	0.00515264901296592	0.0779595661339133	21	0	0.947993608070429	0.96774347490523
GH25.hmm	group	T_GUS	0.00367736023584881	0.0611726141616894	21	21	0.952692263193742	0.970293967825497
GH5_48.hmm	group	T_GUS	0.0266299084201513	0.533894000256015	21	0	0.960739718749173	0.976235520664482
CBM16.hmm	group	T_GUS	0.00230352798972053	0.0624450080781674	21	21	0.970958410116429	0.980738069149506
CBM25.hmm	group	T_GUS	-0.0171688360083867	0.480039946113838	21	0	0.971842485755859	0.980738069149506
GH134.hmm	group	T_GUS	0.016512587221686	0.440620211370073	21	0	0.970496604146894	0.980738069149506
GH43_26.hmm	group	T_GUS	0.000964628934779818	0.0509197205381625	21	21	0.985083215336804	0.989571065976151
PL12.hmm	group	T_GUS	0.00113445484690327	0.059527583013807	21	21	0.984993839610523	0.989571065976151
PL3_2.hmm	group	T_GUS	-0.00520308184786137	0.331184705156374	21	0	0.987629140616885	0.989873752300105
GT90.hmm	group	T_GUS	-0.00102492397629957	0.0837625003176456	21	0	0.990364840624678	0.990364840624678
